person_id_random,date,transaction_type,direction,amount
1010631054,2015-02-23,buy_mpesa_credit,in,2100.0
1010631054,2015-02-11,transfer_from_mshwari,in,200.0
1010631054,2015-02-10,transfer_to_mshwari,out,200.0
1010631054,2015-01-31,send_money,out,2034.9999999999998
1010631054,2015-01-31,buy_mpesa_credit,in,1500.0
1010631054,2015-01-20,buy_mpesa_credit,in,250.0
1010631054,2015-01-12,buy_mpesa_credit,in,2500.0
1010631054,2015-01-09,buy_mpesa_credit,in,500.0
1010631054,2015-01-07,send_money,out,600.0
1010631054,2015-01-01,send_money,out,1027.0
1010631054,2015-01-01,buy_mpesa_credit,in,1600.0
1010631054,2014-12-19,buy_mpesa_credit,in,2000.0
1010631054,2014-12-04,buy_mpesa_credit,in,250.0
1010631054,2014-11-22,send_money,out,500.0
1010631054,2014-11-20,send_money,out,1000.0
1010631054,2014-11-16,send_money,out,530.0
1010631054,2014-11-16,send_money,out,500.0
1010631054,2014-11-15,send_money,out,1000.0
1010631054,2014-11-14,send_money,out,1000.0
1010631054,2014-11-14,buy_mpesa_credit,in,2000.0
1010631054,2014-11-14,buy_mpesa_credit,in,2000.0
1010631054,2014-11-06,buy_mpesa_credit,in,200.0
1010631054,2014-10-30,buy_mpesa_credit,in,250.0
1010631054,2014-10-28,buy_mpesa_credit,in,250.0
1010631054,2014-10-24,buy_mpesa_credit,in,300.0
1010631054,2014-10-24,buy_mpesa_credit,in,1000.0
1010631054,2014-10-21,send_money,out,1522.0
1463175554,2015-03-17,buy_mpesa_credit,in,250.0
1463175554,2015-03-09,send_money,out,270.0
1463175554,2015-03-09,send_money,out,270.0
1463175554,2015-03-09,buy_mpesa_credit,in,400.0
1463175554,2015-03-07,transfer_from_mshwari,in,50.0
1463175554,2015-03-07,transfer_from_mshwari,in,1740.0
1463175554,2015-03-06,transfer_to_mshwari,out,742.0
1463175554,2015-03-06,buy_mpesa_credit,in,250.0
1463175554,2015-03-06,buy_mpesa_credit,in,600.0
1463175554,2015-03-06,transfer_from_mshwari,in,800.0
1463175554,2015-03-06,transfer_from_mshwari,in,100.0
1463175554,2015-03-05,transfer_to_mshwari,out,1899.9999999999998
1463175554,2015-03-05,send_money,out,320.0
1463175554,2015-03-04,send_money,out,4100.0
1463175554,2015-03-04,buy_mpesa_credit,in,2600.0
1463175554,2015-03-03,send_money,out,1000.0
1463175554,2015-03-01,send_money,out,525.0
1463175554,2015-03-01,transfer_from_mshwari,in,2700.0
1463175554,2015-02-28,transfer_from_mshwari,in,50.0
1463175554,2015-02-25,transfer_from_mshwari,in,100.0
1463175554,2015-02-24,transfer_to_mshwari,out,2880.0
1463175554,2015-02-21,send_money,out,2200.0
1463175554,2015-02-20,buy_mpesa_credit,in,10000.0
1463175554,2015-03-22,send_money,out,500.0
1463175554,2015-03-23,send_money,out,700.0
1463175554,2015-03-25,send_money,out,2000.0
1463175554,2015-03-26,buy_mpesa_credit,in,2000.0
1463175554,2015-03-26,send_money,out,500.0
1463175554,2015-03-28,send_money,out,225.0
1463175554,2015-03-28,buy_mpesa_credit,in,500.0
8098697604,2015-03-11,buy_mpesa_credit,in,100.0
8098697604,2015-03-09,buy_mpesa_credit,in,200.0
8098697604,2015-03-07,buy_mpesa_credit,in,100.0
8098697604,2015-02-24,buy_mpesa_credit,in,250.0
8098697604,2015-04-25,buy_mpesa_credit,in,800.0
8098697604,2015-04-25,buy_mpesa_credit,in,800.0
8098697604,2015-06-22,buy_mpesa_credit,in,1500.0
8098697604,2015-08-01,send_money,out,2500.0
8098697604,2015-07-31,buy_mpesa_credit,in,100.0
8098697604,2015-08-05,send_money,out,250.0
8098697604,2015-08-14,buy_mpesa_credit,in,2950.0
8098697604,2015-08-10,buy_mpesa_credit,in,1000.0
8098697604,2015-08-13,buy_mpesa_credit,in,200.0
8098697604,2015-07-31,buy_mpesa_credit,in,3000.0
8098697604,2015-08-01,buy_mpesa_credit,in,2500.0
8098697604,2015-07-31,send_money,out,3000.0
8098697604,2015-08-19,transfer_from_mshwari,in,90.0
8098697604,2015-08-13,send_money,out,200.0
5445931408,2015-02-26,transfer_from_mshwari,in,500.0
5445931408,2015-03-18,transfer_from_mshwari,in,800.0
5445931408,2015-03-13,transfer_from_mshwari,in,2500.0
5445931408,2015-02-24,buy_mpesa_credit,in,627.0
5445931408,2015-03-26,transfer_from_mshwari,in,300.0
5445931408,2015-03-09,send_money,out,1000.0
5445931408,2015-03-02,send_money,out,527.0
5445931408,2015-03-26,transfer_from_mshwari,in,400.0
5445931408,2015-03-01,transfer_from_mshwari,in,100.0
5445931408,2015-03-17,transfer_from_mshwari,in,1000.0
5445931408,2015-03-02,send_money,out,200.0
5445931408,2015-02-24,transfer_to_mshwari,out,500.0
5445931408,2015-03-10,transfer_from_mshwari,in,2000.0
5445931408,2015-03-28,transfer_from_mshwari,in,100.0
5445931408,2015-02-25,send_money,out,300.0
5445931408,2015-03-02,transfer_from_mshwari,in,229.99999999999997
5445931408,2015-03-27,transfer_from_mshwari,in,100.0
5445931408,2015-03-02,transfer_from_mshwari,in,550.0
5445931408,2015-03-27,transfer_from_mshwari,in,100.0
5445931408,2015-03-13,transfer_from_mshwari,in,100.0
5445931408,2015-03-06,transfer_from_mshwari,in,250.0
5445931408,2015-03-08,transfer_from_mshwari,in,2500.0
5445931408,2015-02-22,transfer_from_mshwari,in,1200.0
5445931408,2015-03-24,transfer_from_mshwari,in,300.0
5445931408,2015-02-26,transfer_from_mshwari,in,30.0
5445931408,2015-02-24,transfer_from_mshwari,in,400.0
5445931408,2015-02-27,transfer_from_mshwari,in,150.0
5445931408,2015-03-24,transfer_to_mshwari,out,2100.0
5445931408,2015-03-11,transfer_from_mshwari,in,1899.9999999999998
5445931408,2015-03-11,transfer_from_mshwari,in,100.0
6680195461,2015-04-05,send_money,out,360.0
6680195461,2015-04-05,send_money,out,730.0
6680195461,2015-04-07,send_money,out,627.0
6680195461,2015-04-08,buy_mpesa_credit,in,2000.0
6680195461,2015-04-08,buy_mpesa_credit,in,1000.0
6680195461,2015-04-09,buy_mpesa_credit,in,100.0
6680195461,2015-04-09,send_money,out,627.0
6680195461,2015-04-17,buy_mpesa_credit,in,800.0
6680195461,2015-04-29,send_money,out,400.0
6680195461,2015-04-30,send_money,out,627.0
6680195461,2015-04-30,send_money,out,227.0
6680195461,2015-05-04,buy_mpesa_credit,in,1500.0
6680195461,2015-05-04,buy_mpesa_credit,in,5000.0
6680195461,2015-05-07,buy_mpesa_credit,in,20000.0
6680195461,2015-05-09,send_money,out,400.0
6680195461,2015-05-11,buy_mpesa_credit,in,15000.000000000002
6680195461,2015-05-11,buy_mpesa_credit,in,11000.0
6680195461,2015-05-11,buy_mpesa_credit,in,9000.0
6680195461,2015-05-11,send_money,out,1027.0
6680195461,2015-05-14,buy_mpesa_credit,in,800.0
6680195461,2015-05-14,buy_mpesa_credit,in,800.0
6680195461,2015-05-28,buy_mpesa_credit,in,600.0
6680195461,2015-05-28,buy_mpesa_credit,in,200.0
6680195461,2015-05-28,send_money,out,727.0
6680195461,2015-06-12,buy_mpesa_credit,in,1500.0
6680195461,2015-06-13,buy_mpesa_credit,in,550.0
6680195461,2015-06-13,send_money,out,500.0
6680195461,2015-06-16,send_money,out,527.0
6680195461,2015-06-17,send_money,out,4030.0000000000005
6680195461,2015-06-19,send_money,out,1027.0
2648460353,2015-04-09,send_money,out,2000.0
2648460353,2015-04-10,buy_mpesa_credit,in,330.0
2648460353,2015-04-11,buy_mpesa_credit,in,3400.0
2648460353,2015-04-11,send_money,out,3300.0
2648460353,2015-04-12,buy_mpesa_credit,in,2500.0
2648460353,2015-04-14,buy_mpesa_credit,in,2300.0
2648460353,2015-04-20,buy_mpesa_credit,in,600.0
2648460353,2015-04-21,buy_mpesa_credit,in,1500.0
2648460353,2015-04-28,buy_mpesa_credit,in,3000.0
2648460353,2015-05-06,buy_mpesa_credit,in,1500.0
2648460353,2015-05-07,buy_mpesa_credit,in,3600.0
2648460353,2015-05-07,send_money,out,3500.0
2648460353,2015-05-08,buy_mpesa_credit,in,100.0
2648460353,2015-05-08,send_money,out,7050.0
2648460353,2015-05-13,buy_mpesa_credit,in,3000.0
2648460353,2015-05-13,send_money,out,2500.0
2648460353,2015-05-20,buy_mpesa_credit,in,4650.0
2648460353,2015-05-20,send_money,out,3100.0
2648460353,2015-05-20,buy_mpesa_credit,in,100.0
2648460353,2015-05-23,buy_mpesa_credit,in,2150.0
2648460353,2015-05-23,send_money,out,2100.0
2648460353,2015-05-26,buy_mpesa_credit,in,3000.0
2648460353,2015-05-28,send_money,out,1100.0
2648460353,2015-05-28,buy_mpesa_credit,in,1200.0
2648460353,2015-05-29,buy_mpesa_credit,in,300.0
2648460353,2015-06-02,buy_mpesa_credit,in,3100.0
2648460353,2015-06-02,send_money,out,1500.0
2648460353,2015-06-03,buy_mpesa_credit,in,1100.0
2648460353,2015-06-03,send_money,out,1000.0
2648460353,2015-06-05,buy_mpesa_credit,in,250.0
8519412104,2015-02-20,buy_mpesa_credit,in,1050.0
8519412104,2014-12-23,buy_mpesa_credit,in,300.0
8519412104,2015-01-31,buy_mpesa_credit,in,2000.0
8519412104,2015-02-23,buy_mpesa_credit,in,600.0
8519412104,2014-12-24,buy_mpesa_credit,in,4000.0
8519412104,2015-02-05,buy_mpesa_credit,in,1000.0
8519412104,2015-03-10,buy_mpesa_credit,in,500.0
8519412104,2015-01-12,buy_mpesa_credit,in,2050.0
8519412104,2015-02-13,send_money,out,5000.0
8519412104,2015-02-28,buy_mpesa_credit,in,500.0
8519412104,2015-01-06,buy_mpesa_credit,in,750.0
8519412104,2014-12-27,send_money,out,500.0
8519412104,2014-12-24,send_money,out,3500.0
8519412104,2015-01-02,buy_mpesa_credit,in,300.0
8519412104,2015-01-31,send_money,out,500.0
8519412104,2015-03-04,buy_mpesa_credit,in,5000.0
8519412104,2015-04-04,buy_mpesa_credit,in,1000.0
8519412104,2015-02-23,buy_mpesa_credit,in,1030.0
8519412104,2015-02-20,send_money,out,1027.0
8519412104,2015-02-13,buy_mpesa_credit,in,4030.0000000000005
8519412104,2015-02-17,send_money,out,4050.0
8519412104,2015-02-26,send_money,out,730.0
8519412104,2015-04-09,buy_mpesa_credit,in,500.0
8519412104,2015-02-28,send_money,out,500.0
8519412104,2015-02-24,send_money,out,1030.0
8519412104,2015-02-14,buy_mpesa_credit,in,500.0
8519412104,2015-02-05,buy_mpesa_credit,in,1600.0
8519412104,2015-02-16,send_money,out,1027.0
8519412104,2015-02-16,send_money,out,1050.0
8519412104,2015-02-17,buy_mpesa_credit,in,4000.0
5958277187,2015-04-08,buy_mpesa_credit,in,4050.0
5958277187,2015-04-15,send_money,out,229.99999999999997
5958277187,2015-01-24,buy_mpesa_credit,in,
5958277187,2015-04-14,buy_mpesa_credit,in,100.0
5958277187,2015-04-15,buy_mpesa_credit,in,300.0
5958277187,2015-01-24,send_money,out,1170.0
5958277187,2015-04-05,send_money,out,8149.999999999999
5958277187,2015-04-11,buy_mpesa_credit,in,9700.0
5958277187,2015-04-03,send_money,out,2030.0
5958277187,2015-04-03,buy_mpesa_credit,in,1200.0
5958277187,2015-04-13,buy_mpesa_credit,in,2250.0
5958277187,2015-04-16,send_money,out,970.0
5958277187,2015-04-12,send_money,out,530.0
5958277187,2015-04-03,buy_mpesa_credit,in,5000.0
5958277187,2015-04-12,buy_mpesa_credit,in,530.0
5958277187,2015-04-06,buy_mpesa_credit,in,150.0
5958277187,2015-04-06,buy_mpesa_credit,in,4000.0
5958277187,2015-04-05,buy_mpesa_credit,in,8200.0
5958277187,2015-04-05,buy_mpesa_credit,in,50.0
5958277187,2015-04-13,send_money,out,2200.0
5958277187,2015-04-09,buy_mpesa_credit,in,22200.0
5958277187,2015-04-07,buy_mpesa_credit,in,3000.0
5958277187,2015-04-06,send_money,out,120.0
8419449580,2015-04-20,send_money,out,1027.0
8419449580,2015-06-01,send_money,out,1027.0
8419449580,2015-04-24,send_money,out,2000.0
8419449580,2015-05-12,send_money,out,410.0
8419449580,2015-06-12,buy_mpesa_credit,in,9500.0
8419449580,2015-05-27,buy_mpesa_credit,in,500.0
8419449580,2015-06-15,send_money,out,357.0
8419449580,2015-05-13,transfer_to_mshwari,out,300.0
8419449580,2015-05-01,send_money,out,9500.0
8419449580,2015-06-23,send_money,out,800.0
8419449580,2015-05-12,buy_mpesa_credit,in,500.0
8419449580,2015-06-20,send_money,out,1500.0
8419449580,2015-04-29,buy_mpesa_credit,in,100.0
8419449580,2015-06-17,buy_mpesa_credit,in,150.0
8419449580,2015-04-21,transfer_from_mshwari,in,1800.0
8419449580,2015-05-06,buy_mpesa_credit,in,2000.0
8419449580,2015-05-19,send_money,out,1027.0
8419449580,2015-06-01,buy_mpesa_credit,in,1100.0
8419449580,2015-06-15,send_money,out,830.0
8419449580,2015-05-22,transfer_from_mshwari,in,15300.0
8419449580,2015-05-08,send_money,out,2000.0
8419449580,2015-05-16,transfer_to_mshwari,out,40000.0
8419449580,2015-06-10,send_money,out,180.0
8419449580,2015-05-13,send_money,out,527.0
8419449580,2015-06-14,send_money,out,9900.0
8419449580,2015-06-09,buy_mpesa_credit,in,1050.0
8419449580,2015-06-19,send_money,out,380.0
8419449580,2015-05-30,send_money,out,7050.0
8419449580,2015-06-05,send_money,out,1500.0
8419449580,2015-05-08,send_money,out,15000.000000000002
5896978842,2015-03-10,buy_mpesa_credit,in,200.0
5896978842,2015-03-18,buy_mpesa_credit,in,100.0
5896978842,2015-03-24,buy_mpesa_credit,in,1000.0
5896978842,2015-03-25,buy_mpesa_credit,in,1899.9999999999998
5896978842,2015-03-25,send_money,out,200.0
5896978842,2015-03-27,buy_mpesa_credit,in,1000.0
5896978842,2015-03-31,buy_mpesa_credit,in,2100.0
5896978842,2015-04-05,send_money,out,300.0
5896978842,2015-04-07,buy_mpesa_credit,in,1899.9999999999998
5896978842,2015-04-08,buy_mpesa_credit,in,300.0
5896978842,2015-04-08,transfer_to_mshwari,out,1125.0
5896978842,2015-04-09,buy_mpesa_credit,in,1200.0
5896978842,2015-04-10,buy_mpesa_credit,in,500.0
5896978842,2015-04-13,buy_mpesa_credit,in,700.0
5896978842,2015-04-14,send_money,out,250.0
5896978842,2015-04-15,buy_mpesa_credit,in,200.0
5896978842,2015-04-21,buy_mpesa_credit,in,2000.0
5896978842,2015-04-22,send_money,out,287.0
5896978842,2015-04-24,buy_mpesa_credit,in,350.0
5896978842,2015-04-29,buy_mpesa_credit,in,1000.0
5896978842,2015-04-29,buy_mpesa_credit,in,300.0
5896978842,2015-05-02,buy_mpesa_credit,in,1000.0
5896978842,2015-05-07,buy_mpesa_credit,in,500.0
5896978842,2015-05-09,buy_mpesa_credit,in,500.0
5896978842,2015-05-11,buy_mpesa_credit,in,2500.0
5896978842,2015-05-11,transfer_to_mshwari,out,1171.0
5896978842,2015-05-12,buy_mpesa_credit,in,1700.0
5896978842,2015-05-15,send_money,out,530.0
5896978842,2015-05-15,buy_mpesa_credit,in,600.0
5896978842,2015-05-16,buy_mpesa_credit,in,200.0
4901712280,2015-03-17,transfer_from_mshwari,in,800.0
4901712280,2015-03-14,transfer_from_mshwari,in,50.0
4901712280,2015-03-14,transfer_from_mshwari,in,1500.0
4901712280,2015-03-13,transfer_from_mshwari,in,1000.0
4901712280,2015-03-10,transfer_from_mshwari,in,5100.0
4901712280,2015-03-07,send_money,out,500.0
4901712280,2015-03-07,transfer_from_mshwari,in,550.0
4901712280,2015-03-04,transfer_to_mshwari,out,4200.0
4901712280,2015-03-03,send_money,out,229.99999999999997
4901712280,2015-03-03,transfer_from_mshwari,in,200.0
4901712280,2015-03-03,transfer_to_mshwari,out,5000.0
4901712280,2015-03-01,buy_mpesa_credit,in,1800.0
4901712280,2015-02-26,send_money,out,130.0
4901712280,2015-02-26,transfer_from_mshwari,in,150.0
4901712280,2015-02-26,transfer_from_mshwari,in,100.0
4901712280,2015-02-25,send_money,out,1030.0
4901712280,2015-02-25,transfer_from_mshwari,in,20.0
4901712280,2015-02-25,transfer_from_mshwari,in,50.0
4901712280,2015-02-25,buy_mpesa_credit,in,1000.0
4901712280,2015-02-25,send_money,out,1530.0
4901712280,2015-02-25,transfer_from_mshwari,in,100.0
4901712280,2015-02-25,buy_mpesa_credit,in,1500.0
4901712280,2015-02-25,transfer_from_mshwari,in,50.0
4901712280,2015-02-21,send_money,out,1130.0
4901712280,2015-02-21,send_money,out,14000.0
4901712280,2015-02-18,send_money,out,6000.0
4901712280,2015-02-18,send_money,out,6000.0
4901712280,2015-02-14,send_money,out,150.0
4901712280,2015-02-14,send_money,out,3100.0
4901712280,2015-02-12,buy_mpesa_credit,in,150.0
2320175519,2015-05-27,buy_mpesa_credit,in,1000.0
2320175519,2015-05-26,send_money,out,1525.0
2320175519,2015-05-26,send_money,out,35.0
2320175519,2015-05-27,send_money,out,3500.0
2320175519,2015-05-26,send_money,out,15000.000000000002
2320175519,2015-05-26,buy_mpesa_credit,in,15000.000000000002
2320175519,2015-05-23,send_money,out,580.0
2320175519,2015-05-25,send_money,out,530.0
2320175519,2015-06-15,buy_mpesa_credit,in,1000.0
7331238292,2015-04-25,transfer_to_mshwari,out,1800.0
7331238292,2015-04-20,send_money,out,1080.0
7331238292,2015-04-20,send_money,out,850.0
7331238292,2015-04-20,send_money,out,8080.0
7331238292,2015-04-24,transfer_from_mshwari,in,938.0
7331238292,2015-04-25,send_money,out,1000.0
7331238292,2015-04-20,buy_mpesa_credit,in,3000.0
7331238292,2015-04-20,buy_mpesa_credit,in,6625.0
7331238292,2015-04-20,transfer_to_mshwari,out,919.9999999999999
7331238292,2015-04-27,transfer_to_mshwari,out,2000.0
7331238292,2015-05-01,transfer_from_mshwari,in,760.0
7331238292,2015-05-01,transfer_to_mshwari,out,760.0
7331238292,2015-04-29,transfer_to_mshwari,out,218.0
7331238292,2015-05-09,buy_mpesa_credit,in,3000.0
7331238292,2015-04-28,transfer_from_mshwari,in,2500.0
7331238292,2015-05-02,transfer_from_mshwari,in,800.0
7331238292,2015-05-09,transfer_to_mshwari,out,3000.0
7331238292,2015-04-28,send_money,out,330.0
7331238292,2015-05-03,buy_mpesa_credit,in,1550.0
7331238292,2015-04-28,transfer_from_mshwari,in,3500.0
7331238292,2015-05-09,transfer_from_mshwari,in,3000.0
7331238292,2015-05-09,transfer_to_mshwari,out,5000.0
7331238292,2015-04-28,send_money,out,2400.0
7331238292,2015-05-03,send_money,out,1510.0
7331238292,2015-04-28,transfer_to_mshwari,out,3000.0
7331238292,2015-05-09,transfer_from_mshwari,in,2000.0
7331238292,2015-05-09,send_money,out,1520.0
7331238292,2015-05-11,transfer_from_mshwari,in,3000.0
7331238292,2015-05-11,send_money,out,2000.0
7331238292,2015-05-12,transfer_to_mshwari,out,1700.0
2455988976,2015-05-14,send_money,out,3000.0
2455988976,2015-05-05,send_money,out,1530.0
2455988976,2015-05-12,send_money,out,1030.0
2455988976,2015-05-22,send_money,out,3000.0
2455988976,2015-05-19,send_money,out,1030.0
2455988976,2015-05-09,send_money,out,19150.0
2455988976,2015-05-08,send_money,out,7100.0
2455988976,2014-12-15,send_money,out,1650.0
2455988976,2015-05-11,send_money,out,12300.0
2455988976,2015-05-08,send_money,out,12100.0
2455988976,2015-05-13,send_money,out,730.0
2455988976,2015-05-18,buy_mpesa_credit,in,5000.0
2455988976,2015-05-08,send_money,out,1127.0
2455988976,2015-05-11,send_money,out,17000.0
2455988976,2015-05-08,send_money,out,2000.0
2455988976,2015-05-08,send_money,out,7100.0
2455988976,2015-05-07,send_money,out,227.0
2455988976,2015-05-16,buy_mpesa_credit,in,3000.0
2455988976,2015-05-08,send_money,out,17000.0
2455988976,2015-05-05,buy_mpesa_credit,in,15000.000000000002
2455988976,2015-05-11,send_money,out,1030.0
2455988976,2015-05-05,send_money,out,16000.0
2455988976,2015-05-18,buy_mpesa_credit,in,15000.000000000002
2455988976,2015-05-17,send_money,out,1000.0
2455988976,2015-05-22,send_money,out,1030.0
2455988976,2015-05-10,send_money,out,1030.0
2455988976,2015-05-12,send_money,out,4050.0
2455988976,2015-05-08,send_money,out,5000.0
2455988976,2015-05-18,send_money,out,4900.0
2455988976,2015-05-11,send_money,out,8500.0
8529623453,2015-06-11,send_money,out,1550.0
8529623453,2015-06-14,send_money,out,2000.0
8529623453,2015-05-27,send_money,out,350.0
8529623453,2015-06-18,send_money,out,400.0
8529623453,2015-06-03,buy_mpesa_credit,in,50.0
8529623453,2015-06-15,send_money,out,1027.0
8529623453,2015-06-15,send_money,out,627.0
8529623453,2015-06-13,send_money,out,1027.0
8529623453,2015-05-30,send_money,out,2050.0
8529623453,2015-06-09,send_money,out,1027.0
8529623453,2015-05-27,send_money,out,3700.0000000000005
8529623453,2015-06-11,send_money,out,1027.0
8529623453,2015-05-15,send_money,out,527.0
8529623453,2015-06-01,send_money,out,527.0
8529623453,2015-05-25,send_money,out,1950.0
8529623453,2015-05-14,send_money,out,6500.0
8529623453,2015-06-11,send_money,out,327.0
8529623453,2015-05-27,send_money,out,527.0
8529623453,2015-05-15,buy_mpesa_credit,in,2000.0
8529623453,2015-05-13,send_money,out,1027.0
8529623453,2015-06-15,send_money,out,1027.0
8529623453,2015-06-15,send_money,out,4100.0
8529623453,2015-05-23,send_money,out,527.0
8529623453,2015-05-23,send_money,out,1750.0
8529623453,2015-05-25,send_money,out,427.0
8529623453,2015-06-09,send_money,out,1027.0
8529623453,2015-06-03,send_money,out,8110.0
8529623453,2015-06-11,send_money,out,1027.0
8529623453,2015-05-12,send_money,out,2900.0
8529623453,2015-05-13,send_money,out,250.0
3540597152,2015-06-19,send_money,out,527.0
3540597152,2015-07-06,buy_mpesa_credit,in,400.0
3540597152,2015-06-12,send_money,out,2000.0
3540597152,2015-07-09,buy_mpesa_credit,in,600.0
3540597152,2015-06-12,buy_mpesa_credit,in,2050.0
3540597152,2015-06-19,send_money,out,3000.0
3540597152,2015-07-11,buy_mpesa_credit,in,1800.0
